gbifID	species	decimalLongitude	decimalLatitude	coordinateUncertaintyInMeters	year	institutionCode	collectionCode	catalogNumber	recordNumber	recordedBy	CHELSA_01	CHELSA_02	CHELSA_03	CHELSA_04	CHELSA_05	CHELSA_06	CHELSA_07	CHELSA_08	CHELSA_09	CHELSA_10	CHELSA_11	CHELSA_12	CHELSA_13	CHELSA_14	CHELSA_15	CHELSA_16	CHELSA_17	CHELSA_18	CHELSA_19	region	elevation 
1253605476	costaricanum	-85.493889	10.927222	NA	1992	INBio	Plantae	1564743	NA	Roberto Espinoza	23.5458115	3.1	51.1141724	57.8074768	27.145813	21.0458115	6.1	23.1458115	23.9045609	24.5458115	22.9458115	1682.336426	342.758789	9.250032	80.162476	950.451416	30.750095	63.750095	106.458656	CR_PA	528.211792
1257839537	costaricanum	-85.470833	10.917778	NA	1996	MO	MO	100492947	Espinoza Obando 1496	Roberto Espinoza|Carolina Cano|Alvaro Fernandez|Daniel Perez	21.0705231	3.1016752	51.6022644	56.8009583	24.7355301	18.6355301	6.1	20.7355301	21.4355301	22.0705231	20.4705231	2056.324463	406.334351	12.677717	78.333176	1130.325928	41.049904	80.100159	139.495438	CR_PA	963.67041
1261255727	costaricanum	-84.475	9.791667	NA	1990	MO	MO	544915	Zuniga Villegas 370	Rodolfo Zuniga|Gerardo Varela|Quirico Jimenez	18.8148788	3.2766453	59.28172	51.3250244	22.2148788	16.7148788	5.5	18.2148788	18.9915237	19.7915237	18.2148788	3723.765625	633.733215	25.066935	71.96653	1868.165894	82.717514	314.019989	1868.165894	CR_PA	1431.000732
1257997736	costaricanum	-83.600833	9.387778	NA	2008	MO	MO	100655661	Jones 10387	Ronald L. Jones|Humberto Jimenez-Saa	19.807428	4.1	63.0841858	43.5203644	23.5657532	17.0657532	6.5	19.3678391	19.8628326	20.5678391	19.307428	3379.673584	647.060242	47.466827	69	1859.600586	143.400482	444.334137	1189.503174	CR_PA	1206.95874
1257997746	costaricanum	-83.704722	9.495	NA	2009	MO	MO	100655709	Jones 10576	Ronald L. Jones|Humberto Jimenez-Saa	13.542395	4	63.4120728	40.2395538	17.2344818	10.8469719	6.3870945	13.1469727	13.542395	14.2473877	13.1344818	3791.633545	587.116943	69.13839	58.233067	1723.333984	221.152893	571.076721	1159.271484	CR_PA	2260.979736
1261256228	costaricanum	-83.95	9.76	NA	1983	MO	MO	545387	Liesner 14508	Ronald L. Liesner|Emmet J. Judziewicz	16.6737473	3.9	63	39.6	20.2737473	14.0737473	6.2	16.3737473	17.0230225	17.388385	16.2737473	3345.318115	422.35025	86.316711	45.483288	1232.390137	260.320465	443.44986	1079.024048	CR_PA	1709.550049
1261256247	costaricanum	-83.916667	9.816667	NA	1983	MO	MO	545408	Liesner 14620	Ronald L. Liesner|Emmet J. Judziewicz	18.2267944	3.9516674	63.2500549	38.6432587	21.8267944	15.5517624	6.224968	18.2450607	18.5267944	18.8784622	17.8267944	3129.580322	383.797241	80.632401	45.516754	1132.942261	247.647507	388.595947	659.162659	CR_PA	1440.002197
1261256249	costaricanum	-84.58	10.15	NA	1983	MO	MO	545398	Liesner 15614	Ronald L. Liesner|Emmet J. Judziewicz|Jorge Gomez-Laurito|Blanca Perez G.|Alonso Carvajal U.	18.1505585	3.7	59.2959778	52.319165	21.9505585	15.7505585	6.2	17.5948608	18.7031906	19.1505585	17.5948608	3906.458252	599.65625	55.179527	63.049858	1763.875122	169.055298	271.991791	1533.940674	CR_PA	1463.75
1259702282	costaricanum	-83.97583	10.05722	NA	1971	MO	MO	2393195	Lent 2265	Roy W. Lent	19.3460571	3.9	62.9	38.1338379	22.8460571	16.7460571	6.1	19.0043457	19.5460571	19.9877686	18.8877686	3785.03833	438.775024	129.109726	35.359573	1280.658569	397.323212	468.620239	792.163391	CR_PA	1207.181641
1259700037	costaricanum	-82.683333	8.833333	NA	1935	MO	MO	2391122	Seibert 285	Russell J. Seibert	16.7081421	4.2	60.255011	49.239917	20.7331192	13.8331192	6.9	16.2331192	16.9081421	17.6081421	16.1331192	3214.142578	514.233887	64.483246	54.233566	1453.518799	204.716736	437.398926	1242.006836	CR_PA	1643.495483
1259443656	costaricanum	-84.8075	10.30861	NA	1979	MO	MO	2158052	Koptur SK-111	S. Koptur	18.1649979	3.7	57.6	56.9983215	22.1860764	15.6860764	6.5	17.5860764	18.7860764	19.2477463	17.5860764	2742.848877	446.052185	43.961498	62.116833	1321.277954	142.323471	171.251526	1157.498047	CR_PA	1446.859619
46138501	costaricanum	-83.8	9.76	NA	1995	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	190930	NA	"Sanchez, Joaquin"	18.235643	4	63.6394287	37.7668793	21.835643	15.4873138	6.3346378	18.0082611	18.4873138	18.8502808	17.835643	4055.241455	479.863159	137.730606	38.916718	1433.808228	422.782349	543.986755	897.503784	CR_PA	1358.050049
46138712	costaricanum	-84.01	9.68	NA	1998	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	219935	NA	"Sanchez, Joaquin"	16.7561996	3.8	62.6676208	41.4051117	20.3282242	14.3165527	6	16.3561996	17.1561996	17.5561996	16.3561996	2619.680176	443.691864	41.392929	61.846321	1290.079102	134.178787	280.864349	881.020569	CR_PA	1708.170044
1260602763	costaricanum	-82.8825	9.12194	NA	2006	MO	MO	3209189	Knapp 9960	Sandy Knapp|Alex K. Monro	8.0287224	4.4	63.1616699	41.6075958	11.9613205	5.0287228	6.9	7.7137711	8.1137711	8.8137711	7.6613205	3540.409912	452.872894	104.113579	40.617058	1274.085571	326.582458	669.5896	777.894897	CR_PA	3154.307861
1259393792	costaricanum	-82.36666	8.78333	NA	1982	MO	MO	2112914	Knapp 4797	Sandy Knapp|Robert J. Schmalzel	16.1125687	4.2	60.4032654	48.5436523	20.1892319	13.1892319	7	15.6641998	16.3125687	16.9892319	15.5641998	2503.408447	316.618195	52.831886	46.966171	942.853333	182.528275	364.692627	825.607849	CR_PA	1667.891968
1259702385	costaricanum	-82.71666	8.91666	NA	1975	MO	MO	2393290	Mori 7338	Scott A. Mori|A. Bolten	13.5011398	4.3	61.2280762	46.2421539	17.5011398	10.5260323	7	13.0527313	13.6260315	14.3260315	13.0260315	3757.950195	491.539124	102.779022	42.200138	1391.952759	324.652832	661.756836	1280.77063	CR_PA	2266.526367
1259703621	costaricanum	-81.82333	8.54055	NA	1975	MO	MO	2394117	Mori 5785	Scott A. Mori|Jacquelyn A. Kallunki	17.4489487	4.5	58.8389099	56.4231628	22.0215042	14.3489487	7.7	16.9489487	18.085881	18.4772385	16.8489487	2378.108643	381.041901	29.30792	61.342838	1120.626831	114.963638	243.860336	800.318115	CR_PA	1371.057007
1259702377	costaricanum	-81.813333	8.531667	NA	1975	MO	MO	2393114	Mori 7821	Scott A. Mori|Robert L. Dressler	18.0635559	4.5	58.7523865	57.1564331	22.6635559	14.9635559	7.7	17.5578674	18.7474014	19.0925934	17.4578674	2425.16748	391.984589	28.78377	62.449738	1155.559692	113.399094	242.43779	828.993591	CR_PA	1336.080078
1259701007	costaricanum	-81.8175	8.53305	NA	1975	MO	MO	2391939	Mori 7894	Scott A. Mori|Robert L. Dressler	18.2712906	4.5	58.7100586	57.0514648	22.8712906	15.1712906	7.7	17.7411179	18.9908279	19.2914047	17.6411179	2396.967285	388.442932	28.281569	62.617859	1142.955322	111.045868	238.146469	818.486694	CR_PA	1326.532349
46138083	costaricanum	-83.43	10.1	NA	1987	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	139615	NA	"Smith, J. F."	25.9512665	3.4	64.7916687	36.859317	28.7512665	23.4986359	5.2483284	25.5029388	25.8986359	26.4986359	25.3986359	3959.193359	462.080597	210.803467	25	1350.884888	641.884033	919.563416	1105.400879	CR_PA	89.25
1259704618	costaricanum	-83.97	9.74	NA	1976	MO	MO	2395020	Croat 32866	Thomas B. Croat	15.4247574	3.9	63.0163025	39.4153687	19.0247574	12.8327332	6.1396461	15.0364288	15.7364288	16.1364288	15.0327332	3305.841553	472.367584	77.696747	49.566574	1367.766113	235.663879	420.596344	1112.227905	CR_PA	1920.27002
1259704916	costaricanum	-82.50944	8.79222	NA	1976	MO	MO	2395033	Croat 35007	Thomas B. Croat	12.636805	4.2	60.5359253	48.1916077	16.6368042	9.7624886	6.9	12.2784935	12.8368042	13.4784943	12.136805	2852.718994	325.78717	83.133255	36.872925	962.820557	275.206757	569.570068	841.875671	CR_PA	2349.51001
1259701783	costaricanum	-84.16	10.2	NA	1976	MO	MO	2392916	Croat 35861	Thomas B. Croat	17.5277451	3.8	62.1127319	40.5942474	21.1277451	14.9924377	6.1	17.2277451	17.8277451	18.2760727	17.1277451	3627.178955	433.324921	113.889137	39	1259.488037	343.197632	405.382996	1016.258484	CR_PA	1503.849976
1259702300	costaricanum	-83.98	10.06	NA	1978	MO	MO	2393196	Croat 44510	Thomas B. Croat	19.2763214	3.9	62.9083313	38.1316711	22.7822906	16.6763214	6.1	19.0001984	19.4822906	19.8846497	18.7846497	3940.548584	447.199738	133.742981	35.426266	1303.844482	410.085968	491.647491	804.884705	CR_PA	1231.319946
1259700591	costaricanum	-83.76	9.82	NA	1979	MO	MO	2391575	Croat 47057	Thomas B. Croat	17.8322678	4	63.7392944	36.5027618	21.3696289	15.0379578	6.3	17.6043533	18.0379578	18.4379578	17.4322678	4625.564453	528.127197	169.083282	35	1571.216187	518.933167	624.949585	878.602539	CR_PA	1533.839966
1261255804	costaricanum	-82.2	8.65	NA	1987	MO	MO	544989	Croat 67755	Thomas B. Croat	17.3151245	4.2266994	59.3283142	52.6632751	21.5151245	14.3634537	7.1750282	16.9151245	17.6151245	18.2384811	16.7151245	3055.378174	449.299988	34.850563	59.44986	1295.251587	133.618546	306.286652	1085.668335	CR_PA	1590.5
1261255818	costaricanum	-81.8225	8.532778	NA	1988	MO	MO	545008	Croat 69088	Thomas B. Croat	18.7211273	4.5	58.6615051	57.1986816	23.3211273	15.6211273	7.7	18.1762146	19.5394562	19.7394562	18.0762146	2353.183105	383.388428	27.084444	62.999058	1125.067505	106.153481	229.835693	804.933594	CR_PA	1244.164917
1258322697	costaricanum	-83.76972	9.30666	NA	1996	MO	MO	1111859	Croat 79120	Thomas B. Croat|Dylan P. Hannon	21.6444412	3.7	61.5200867	48.7326721	25.2444412	19.2444412	6	21.076033	21.776033	22.5341583	21.076033	3942.816895	709.049805	42.621243	66.130318	2008.665894	144.314667	482.703369	1425.739014	CR_PA	910.241455
1259151008	costaricanum	-81.82916	8.5325	NA	1979	MO	MO	1892291	Antonio 1418	Thomas M. Antonio	18.9379654	4.5	58.7235535	57.5347534	23.5379654	15.8379654	7.7	18.4369446	19.8362137	20.0362137	18.3369446	2280.15625	369.144867	25.85824	62.593502	1078.352661	102.40815	223.3806	775.396057	CR_PA	1055.9823
1253589337	costaricanum	-85.154167	10.715278	NA	1996	INBio	Plantae	1511314	NA	Ulises Chavarria	20.6439438	3.6	54.4011658	58.9549683	24.7433609	18.0439438	6.7	20.1794525	21.1450272	21.7439438	20.0450272	2615.289795	428.167603	30.772675	61.627415	1201.383057	112.707283	116.318024	553.241699	CR_PA	1013.332214
1261256232	costaricanum	-85.536111	10.502778	NA	1990	MO	MO	545396	Chavarria Garcia 31	Ulises Chavarria|Curso II de Parataxonomos	26.9	2.9155897	50.9611633	61.1054993	30.5	24.7	5.7877571	26.3	26.8027496	28.1	26.3	1635.70874	332.749634	3	88	944.982544	12	61.327347	508.416321	CR_PA	29.5
46138542	costaricanum	-83.8	9.56	NA	1996	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	196152	NA	"van Omme, Liz"	12.5043594	3.9516712	63.2726196	39.5593719	16.1043594	9.8897217	6.2370335	12.1897217	12.8897217	13.2526886	12.1043594	2830.613037	475.312927	51.779808	59.083282	1367.881348	173.339417	350.984253	945.884521	CR_PA	2467.550049
46138491	costaricanum	-84.12	10.12	NA	1990	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	187510	NA	"Varela, Gerardo"	11.7575722	3.8	62.7033447	38.5812164	15.3502151	9.2502159	6.1	11.4585442	12.0575722	12.4575722	11.4395164	2968.255127	414.202942	71.447975	49.859581	1220.295166	220.343933	316.091614	607.915405	CR_PA	2524.209961
46138358	costaricanum	-83.85	9.62	NA	1994	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	168602	NA	"Vargas, Gustavo"	8.9045807	3.9	63.3070923	38.306781	12.5045807	6.3045811	6.2	8.6045807	9.2045807	9.6045807	8.6005562	3858.362061	542.633728	90.281075	49.566574	1568.498413	285.009796	510.382233	752.840637	CR_PA	3074.300049
46138368	costaricanum	-83.69	9.97	NA	1993	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	169468	NA	"Vargas, Gustavo"	20.1236084	3.9	64.0740295	35.8236115	23.4319382	17.4236084	6.1	20.1236084	20.2236084	20.6295776	19.6236084	4081.662842	438.049866	197.916718	25	1305.782959	599.033447	982.437378	1007.951416	CR_PA	1089.839966
46139787	costaricanum	-83.95	9.82	NA	1999	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	234000	NA	"Vargas, Luis Diego"	18.105043	3.9	62.9683289	39.1916718	21.705043	15.505043	6.2	17.805043	18.4133713	18.805043	17.705043	2976.468018	375.198853	70.182999	47.916714	1114.423218	215.548996	357.734192	650.4599	CR_PA	1436.900024
46138061	costaricanum	-83.8	9.59	NA	NA	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	138326	NA	"Velzen, Henk van"	10.8601097	4	63.4363647	38.767395	14.4764755	8.1917809	6.3	10.4917809	11.1917809	11.5601097	10.4917809	3144.255615	483.032928	69.474525	52.53022	1386.04834	224.096283	412.58725	899.221924	CR_PA	2769.050049
1261828847	costaricanum	-84.8	10.3	NA	1994	MO	MO	905456	Ramirez Villalobos 314	Victor H. Ramirez|Luis J. Poveda Alvarez|Eduardo Lepiz	17.9898605	3.7	57.6783691	56.8416443	21.9898605	15.564888	6.4766434	17.464888	18.6381882	19.0898605	17.464888	2895.91748	468.486359	44.434128	63.16671	1375.793335	142.369232	182.469498	1020.149109	CR_PA	1477.25
1253610468	costaricanum	-84.808333	10.305556	NA	1994	INBio	Plantae	1570197	NA	Victor Ramirez	18.3349182	3.7	57.6	57.0749573	22.343782	15.843782	6.5	17.743782	18.943782	19.3954575	17.743782	2688.906006	445.518799	41.50708	63.416191	1311.570801	133.98291	164.22139	1099.056274	CR_PA	1418.422974
1836733228	costaricanum	-83.53	9.5	NA	1971	US	Botany	3556058	8340	W. C. Burger	8.1370712	4.2	64.1390381	37.6585785	11.841375	5.2370712	6.6	7.8370712	8.0370712	8.7453995	7.741375	3375.04834	570.531677	72.37175	58.01643	1648.268188	222.674988	496.061127	561.476868	CR_PA	3280.75
1253688725	costaricanum	-83.75	9.616667	NA	1991	INBio	Plantae	2918172	NA	W. J. Hahn	10.4965141	4.0516712	63.6283203	37.9065826	14.1198685	7.7198692	6.4	10.1198692	10.7965141	11.1198692	10.1198692	4179.279297	539.352783	118.167465	44.44978	1579.10791	373.00177	611.717346	843.219055	CR_PA	2762.995117
1228398697	costaricanum	-82.25	8.5	NA	1911	F	Botany	NA	5379	W. R. Maxon	25.7733002	4	57.0516724	62.4150574	30.0483276	23.0216293	7	25.2966568	26.1966583	26.8483276	24.9733002	2250.61499	360.766846	17	64.766434	1025.899902	70	204.966568	793.398865	CR_PA	113.75
1261256000	costaricanum	-84.815278	10.308333	NA	1984	MO	MO	545197	Haber 639	William A. Haber	18.7328735	3.7	57.568335	57.3422729	22.7845413	16.2998459	6.5	18.1845413	19.3998459	19.7998459	18.1845413	2562.171143	430.36676	39.269798	63.930225	1272.146118	127.5261	153.50946	843.681335	CR_PA	1349.494385
1261255988	costaricanum	-84.833333	10.333333	NA	1986	MO	MO	545165	Haber 5749	William A. Haber|April Clagget	18.5365738	3.7	57.3783752	57.5349548	22.6116058	16.0615494	6.5	17.9882492	19.1615494	19.6365738	17.9882492	2673.926025	431.169495	46.917297	58.41647	1273.157227	153.818756	172.818756	921.976135	CR_PA	1395.500366
1261255973	costaricanum	-84.816667	10.316667	NA	1985	MO	MO	545149	Haber 2263	William A. Haber|Erick Bello C.	18.3582062	3.7	57.6033447	57.139917	22.4315079	15.9582062	6.5	17.8582062	19.0315079	19.4582062	17.8582062	2629.364258	428.803314	43.418015	61.416389	1276.974121	141.80423	163.786743	880.344482	CR_PA	1411.999512
1261255949	costaricanum	-84.83305	10.28777	NA	1985	MO	MO	545137	Haber 2533	William A. Haber|Erick Bello C.	20.9830582	3.7	57.0076172	59.4220825	24.9852661	18.48797	6.5	20.3852661	21.58797	22.0852661	20.28797	2336.980957	416.413696	31.027048	68.449287	1211.142944	98.680969	131.027054	765.526855	CR_PA	997.403442
1261255996	costaricanum	-84.839722	10.3375	NA	1985	MO	MO	545181	Haber 2512	William A. Haber|James A. Wolfe	18.7199493	3.7012539	57.3266663	57.6233215	22.7457779	16.2457779	6.5	18.1457779	19.3457779	19.8199493	18.1457779	2660.924316	430.051819	46.854832	58.716354	1268.000244	153.093903	172.098068	918.898865	CR_PA	1353.269897
1259702315	costaricanum	-82.533333	8.85	NA	1977	MO	MO	2393111	D'Arcy 10687A	William G. D'Arcy	11.9262886	4.2	61.0283142	46.6449829	15.9262894	9.0013145	6.9	11.4779602	12.0779602	12.75299	11.45299	3292.098877	392.716583	87.084328	41.216194	1135.684937	286.01947	559.93866	1105.900635	CR_PA	2471.249023
1261256319	costaricanum	-82.216667	8.683333	NA	1984	MO	MO	545462	D'Arcy 16006	William G. D'Arcy	18.7183029	4.2766396	59.578363	51.7199158	22.9183029	15.7916077	7.1249725	18.3666351	18.9916077	19.6916077	18.1432755	3079.036621	423.867554	44.16674	53.933304	1235.135132	167.116928	366.200531	1034.552612	CR_PA	1448.994629
1261256322	costaricanum	-81.8	8.55	NA	1986	MO	MO	545483	D'Arcy 16285	William G. D'Arcy	17.2651535	4.5	59.0266968	55.7432556	21.8150986	14.1417969	7.7	16.7684967	17.7149872	18.2651535	16.6651535	2375.560547	334.849274	37.766434	53.200138	982.584595	146.816025	301.298187	735.60022	CR_PA	1796.75
1259430741	costaricanum	-82.466667	8.766667	NA	1975	MO	MO	2146394	D'Arcy 9792	William G. D'Arcy	18.2500229	4.1766434	59.8283203	50.1166534	22.3250549	15.375	6.9	17.9033112	18.4500229	19.1500229	17.675	2425.023438	290.100281	57.400944	42.683304	845.803894	193.236267	414.153839	769.683044	CR_PA	1347.005005
1259430748	costaricanum	-82.535278	8.813611	NA	1979	MO	MO	2146397	D'Arcy 12488	William G. D'Arcy|Barry E. Hammel	8.0257652	4.2	60.9759155	46.9594971	12.0257652	5.2215137	6.8390877	7.6711052	8.2257652	8.9215134	7.6215134	3512.693359	418.574219	85.300072	43.28326	1216.779297	281.900208	575.548645	1206.041626	CR_PA	3161.798584
1259430783	costaricanum	-82.5	8.783333	NA	1979	MO	MO	2146402	D'Arcy 13136	William G. D'Arcy|Barry E. Hammel|E.C. Hill|S. Schwartz|O. Wolcott|H. Wolcott	14.8665665	4.2	60.2766357	48.8717041	18.9415955	12.0148987	6.9	14.5665665	15.0899246	15.7665665	14.3665665	2664.553467	306.600281	77.284004	36.966652	903.217346	254.88533	534.103333	789.999084	CR_PA	1942.496704
1259430755	costaricanum	-82.55	8.81666	NA	1979	MO	MO	2146395	D'Arcy 13304	William G. D'Arcy|Barry E. Hammel|E.C. Hill|S. Schwartz|O. Wolcott|H. Wolcott	9.0891228	4.2	60.8798645	47.0402649	13.089122	6.2624645	6.9	8.6624649	9.2891228	9.9624649	8.6624649	3504.084473	431.184601	83.644562	43.951992	1251.055176	274.732361	562.900513	1202.781494	CR_PA	2949.583984
1259702742	costaricanum	-82.43333	8.76666	NA	1972	MO	MO	2393475	D'Arcy 6450	William G. D'Arcy|Janet J. D'Arcy	19.7533676	4.2	59.9015381	50.3186676	23.8284561	16.8784012	7	19.4495972	20.0284561	20.6533676	19.1800461	2306.412109	276.853455	48.963375	45.518314	815.115234	168.656357	348.95047	762.941589	CR_PA	1108.975952
1253687751	costaricanum	-84.800003	10.3	NA	1988	INBio	Plantae	2917200	NA	William Haber	17.9899704	3.7	57.6783142	56.8417542	21.9899704	15.5649796	6.4766258	17.4649796	18.6382996	19.0899704	17.4649796	2895.805908	468.477295	44.431782	63.167606	1375.762573	142.361481	182.458145	1020.205261	CR_PA	1477.234009
1261255696	costaricanum	-83.78	9.6	NA	1991	MO	MO	544917	Hahn 6319	William J. Hahn	9.3996643	4	63.5876465	38.0545532	13.0039688	6.703968	6.3	9.0553612	9.703968	10.0996643	9.0079933	3770.575195	559.780945	90.786919	50.006821	1613.197266	289.394196	511.270538	718.720276	CR_PA	3008.149902
1259704895	costaricanum	-82.48333	8.81666	NA	1963	MO	MO	2395032	Stern 2052	William L. Stern|Richard H. Eyde|Edward S. Ayensu	15.9638763	4.2	60.4766235	48.0952789	20.0121643	13.0371979	6.9266785	15.7121643	16.1371979	16.8371979	15.4371979	2627.568359	305.82196	76.311752	37.034225	903.648804	253.866806	507.137573	775.802979	CR_PA	1724.383667
46138694	costaricanum	-83.79	9.58	NA	1996	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	217693	NA	"Wilms, J.J.A.M."	10.663575	4	63.3866516	38.8849487	14.3268814	8.0519035	6.3	10.3602692	11.0519035	11.363575	10.3519035	2963.180664	480.751282	61.217361	55.483284	1380.654053	199.652084	377.219238	651.231506	CR_PA	2802.899902
1261569541	costaricanum	-84.78	10.25	NA	1994	MO	MO	898824	Fuentes Alvarado 695	Zobeida Fuentes	18.9941238	3.7	57.7316711	56.9122986	22.9941238	16.6384277	6.3556965	18.4384277	19.6857956	20.0941238	18.4384277	2674.882324	454.88382	38.764355	65.102501	1352.094116	124.726486	162.040421	1147.41272	CR_PA	1303.150024
1253607272	costaricanum	-84.825001	10.272222	NA	1993	INBio	Plantae	1566770	NA	Zobeida Fuentes	22.0427673	3.7	57	59.8556824	26.0822449	19.6427673	6.4094719	21.4427673	22.7427673	23.1822449	21.4005798	2279.717773	400.745728	30.183355	68	1173.693237	95.550064	131.939713	751.563599	CR_PA	795.58844
1253645142	costaricanum	-84.788889	10.256944	NA	1994	INBio	Plantae	1583032	NA	Zobeida Fuentes	19.5662506	3.7	57.5349976	57.8164978	23.5512543	17.1662506	6.4	18.9662506	20.1662506	20.6610016	18.9662506	2605.130371	444.22522	38.195095	65.302437	1326.705811	122.732826	158.075241	1259.550293	CR_PA	1229.105713
1261568354	costaricanum	-84.82	10.27	NA	1993	MO	MO	897726	Fuentes Alvarado 325	Zobeida Fuentes|Rosa Guzman	22.1806732	3.7	57.0233398	59.8561096	26.1913727	19.7806732	6.4	21.5806732	22.8797012	23.2913712	21.4987289	2240.886475	395.759827	30.043148	68.083282	1160.098999	95.12944	130.509995	744.761597	CR_PA	774.309998
46138381	costaricanum	-84.47	9.79	NA	1990	Museo Nacional de Costa Rica (MNCR)	Herbario Nacional de Costa Rica (CR)	170808	NA	"Zuniga, Rodolfo"	18.283696	3.3	59.3866882	50.8526062	21.6794174	16.183696	5.5	17.6873917	18.4757202	19.2757202	17.6873917	3820.271484	640.323547	25.750141	71.566574	1891.907349	85.250427	327.367004	1891.907349	CR_PA	1521.130005
